t_abs[s];t_nxtSIO[ms];t_2resp[ms];t_SIOxmit[ms];;xPos;yPos;;xPosMeas;yPosMeas;xPosRef;yPosRef;xDotDif;yDotDif;xAlfaPlt;yAlfaPlt;xThetaSrv;yThetaSrv;xPWMcmd;yPWMcmd;xPosEst;xDotEst
91.9194;34.3;;0.048248;;389;315;;;;;;;;;;;
92.5071;37.9;;0.052697;;389;314;;;;;;;;;;;
92.5219;;14.7;;;;;;389;314;400;300;0.0;-20.0;-0.1;0.1;-0.5;0.9;1483;1506;389.9;14.6;312.9;-21.9
92.5562;34.3;;0.048248;;390;313;;;;;;;;;;;
92.5710;;14.8;;;;;;390;313;400;300;20.0;-20.0;-0.1;0.1;-0.7;0.5;1485;1503;390.7;15.8;311.9;-22.1
92.6018;30.8;;0.054065;;391;312;;;;;;;;;;;
92.6165;;14.7;;;;;;391;312;400;300;20.0;-20.0;-0.0;0.0;-0.3;0.2;1482;1501;391.8;17.3;310.9;-21.8
92.6502;33.6;;0.057829;;391;312;;;;;;;;;;;
92.6649;;14.7;;;;;;391;312;400;300;0.0;0.0;-0.0;0.0;-0.1;0.3;1480;1502;391.9;13.4;310.9;-16.6
92.7022;37.3;;0.050301;;392;311;;;;;;;;;;;
92.7169;;14.7;;;;;;392;311;400;300;20.0;-20.0;-0.0;0.1;-0.3;0.7;1482;1505;392.7;14.4;310.2;-16.8
92.7521;35.2;;0.054407;;392;310;;;;;;;;;;;
92.7668;;14.7;;;;;;392;310;400;300;0.0;-20.0;-0.0;0.1;-0.2;0.4;1481;1503;392.7;11.2;309.2;-18.0
92.8011;34.3;;0.051328;;392;310;;;;;;;;;;;
92.8158;;14.7;;;;;;392;310;400;300;0.0;0.0;-0.1;0.0;-0.6;0.3;1484;1501;392.6;8.2;309.1;-14.0
92.8498;34.0;;0.048590;;392;310;;;;;;;;;;;
92.8645;;14.7;;;;;;392;310;400;300;0.0;0.0;-0.1;0.1;-1.0;0.7;1487;1505;392.4;6.4;309.3;-10.3
92.8990;34.5;;0.048248;;392;311;;;;;;;;;;;
92.9138;;14.7;;;;;;392;311;400;300;0.0;20.0;-0.2;0.2;-1.2;1.5;1489;1511;392.4;5.5;310.4;-3.2
92.9480;34.2;;0.047906;;391;311;;;;;;;;;;;
92.9627;;14.7;;;;;;391;311;400;300;-20.0;0.0;-0.2;0.3;-1.6;2.3;1491;1517;391.3;0.4;310.8;-2.9
92.9972;34.5;;0.053039;;391;312;;;;;;;;;;;
93.0120;;14.7;;;;;;391;312;400;300;0.0;20.0;-0.3;0.4;-2.2;2.6;1496;1519;391.1;1.1;311.8;0.4
93.0462;34.2;;0.047906;;391;313;;;;;;;;;;;
93.0609;;14.7;;;;;;391;313;400;300;0.0;20.0;-0.3;0.5;-2.1;3.3;1495;1524;391.1;3.0;312.9;3.0
93.0954;34.5;;0.051670;;390;313;;;;;;;;;;;
93.1102;;14.7;;;;;;390;313;400;300;-20.0;0.0;-0.3;0.5;-2.1;3.6;1496;1527;390.2;-0.3;313.1;-0.5
93.1408;30.6;;0.044142;;390;314;;;;;;;;;;;
93.1555;;14.8;;;;;;390;314;400;300;0.0;20.0;-0.4;0.5;-2.5;3.4;1499;1525;390.1;1.3;313.9;0.6
93.1897;34.2;;0.047906;;389;315;;;;;;;;;;;
93.2044;;14.7;;;;;;389;315;400;300;-20.0;20.0;-0.4;0.6;-2.6;3.8;1499;1528;389.1;-1.2;314.9;2.1
93.2384;34.0;;0.046195;;389;316;;;;;;;;;;;
93.2531;;14.7;;;;;;389;316;400;300;0.0;20.0;-0.4;0.6;-2.9;4.2;1501;1532;389.0;1.2;316.0;3.0
93.2876;34.5;;0.049275;;388;317;;;;;;;;;;;
93.3023;;14.7;;;;;;388;317;400;300;-20.0;20.0;-0.4;0.7;-2.8;4.6;1501;1534;388.1;-0.9;317.0;3.1
93.3364;34.1;;0.054407;;388;318;;;;;;;;;;;
93.3512;;14.7;;;;;;388;318;400;300;0.0;20.0;-0.5;0.7;-3.1;4.9;1503;1536;388.0;1.8;318.0;2.8
93.3854;34.2;;0.050986;;387;318;;;;;;;;;;;
93.4002;;14.7;;;;;;387;318;400;300;-20.0;0.0;-0.5;0.7;-3.0;4.8;1502;1536;387.2;-0.2;318.0;-2.5
93.4341;33.9;;0.055434;;387;318;;;;;;;;;;;
93.4488;;14.7;;;;;;387;318;400;300;0.0;0.0;-0.5;0.6;-3.3;4.2;1504;1531;387.1;2.4;317.8;-7.0
93.4832;34.4;;0.048590;;388;318;;;;;;;;;;;
93.4980;;14.7;;;;;;388;318;400;300;20.0;0.0;-0.4;0.5;-2.7;3.6;1500;1527;388.2;9.9;317.6;-9.6
93.5321;34.1;;0.047222;;388;318;;;;;;;;;;;
93.5468;;14.7;;;;;;388;318;400;300;0.0;0.0;-0.3;0.5;-1.8;3.3;1493;1524;388.5;10.8;317.4;-10.9
93.5856;38.8;;0.061251;;389;317;;;;;;;;;;;
93.6004;;14.7;;;;;;389;317;400;300;20.0;-20.0;-0.2;0.4;-1.4;2.9;1490;1521;389.6;14.6;316.4;-16.1
93.6343;34.0;;0.049959;;389;316;;;;;;;;;;;
93.6491;;14.7;;;;;;389;316;400;300;0.0;-20.0;-0.1;0.3;-0.9;2.0;1487;1515;389.8;12.7;315.1;-20.1
93.6831;34.0;;0.053039;;390;315;;;;;;;;;;;
93.6978;;14.7;;;;;;390;315;400;300;20.0;-20.0;-0.1;0.2;-0.9;1.2;1486;1509;390.7;14.9;314.0;-22.1
93.7325;34.7;;0.051670;;390;314;;;;;;;;;;;
93.7473;;14.7;;;;;;390;314;400;300;0.0;-20.0;-0.1;0.1;-0.6;0.7;1484;1505;390.8;12.3;312.9;-22.7
93.7812;34.0;;0.047222;;391;313;;;;;;;;;;;
93.7960;;14.7;;;;;;391;313;400;300;20.0;-20.0;-0.1;0.1;-0.7;0.4;1485;1503;391.6;14.2;311.9;-22.5
93.8262;30.3;;0.060225;;391;313;;;;;;;;;;;
93.8410;;14.7;;;;;;391;313;400;300;0.0;0.0;-0.1;0.1;-0.5;0.4;1483;1503;391.7;11.6;311.9;-17.2
93.8792;38.2;;0.047906;;391;312;;;;;;;;;;;
93.8939;;14.7;;;;;;391;312;400;300;0.0;-20.0;-0.1;0.1;-0.8;0.8;1486;1506;391.6;8.8;311.1;-17.5
93.9243;30.4;;0.045853;;392;312;;;;;;;;;;;
93.9391;;14.7;;;;;;392;312;400;300;20.0;0.0;-0.1;0.1;-0.9;0.8;1486;1506;392.5;11.8;311.1;-13.9
93.9771;38.0;;0.049275;;392;312;;;;;;;;;;;
93.9919;;14.7;;;;;;392;312;400;300;0.0;0.0;-0.1;0.2;-0.5;1.3;1484;1509;392.6;10.0;311.3;-10.8
94.0224;30.5;;0.058514;;392;312;;;;;;;;;;;
94.0371;;14.7;;;;;;392;312;400;300;0.0;0.0;-0.1;0.2;-0.7;1.6;1485;1512;392.5;7.8;311.4;-8.9
94.0712;34.1;;0.045853;;392;312;;;;;;;;;;;
94.0859;;14.7;;;;;;392;312;400;300;0.0;0.0;-0.2;0.3;-1.0;1.9;1487;1514;392.4;6.3;311.5;-8.0
94.1239;38.0;;0.052354;;392;312;;;;;;;;;;;
94.1386;;14.7;;;;;;392;312;400;300;0.0;0.0;-0.2;0.3;-1.2;2.0;1489;1515;392.3;5.5;311.5;-7.6
94.1732;34.6;;0.049959;;391;312;;;;;;;;;;;
94.1880;;14.8;;;;;;391;312;400;300;-20.0;0.0;-0.2;0.3;-1.6;2.0;1491;1515;391.3;0.4;311.6;-7.5
94.2181;30.2;;0.048248;;391;313;;;;;;;;;;;
94.2329;;14.7;;;;;;391;313;400;300;0.0;20.0;-0.3;0.3;-2.2;2.3;1496;1517;391.1;1.2;312.6;-2.8
94.2710;38.1;;0.052012;;390;313;;;;;;;;;;;
94.2858;;14.7;;;;;;390;313;400;300;-20.0;0.0;-0.4;0.4;-2.3;2.9;1497;1521;390.1;-1.7;312.8;-3.7
94.3162;30.4;;0.058172;;390;314;;;;;;;;;;;
94.3309;;14.7;;;;;;390;314;400;300;0.0;20.0;-0.4;0.5;-2.7;3.0;1500;1522;390.0;0.5;313.7;-0.8
94.3653;34.4;;0.044484;;389;314;;;;;;;;;;;
94.3801;;14.7;;;;;;389;314;400;300;-20.0;0.0;-0.4;0.5;-2.7;3.4;1500;1525;389.1;-1.5;313.9;-3.1
94.4166;36.5;;0.048590;;389;315;;;;;;;;;;;
94.4313;;14.7;;;;;;389;315;400;300;0.0;20.0;-0.4;0.5;-2.9;3.3;1502;1525;389.0;1.1;314.8;-1.0
94.4670;35.7;;0.049959;;388;316;;;;;;;;;;;
94.4818;;14.7;;;;;;388;316;400;300;-20.0;20.0;-0.4;0.6;-2.8;3.8;1501;1529;388.1;-0.9;315.8;1.1
94.5159;34.1;;0.048933;;388;316;;;;;;;;;;;
94.5306;;14.7;;;;;;388;316;400;300;0.0;0.0;-0.5;0.6;-3.1;4.1;1503;1531;388.0;1.8;315.9;-2.5
94.5651;34.5;;0.051328;;387;317;;;;;;;;;;;
94.5799;;14.7;;;;;;387;317;400;300;-20.0;20.0;-0.5;0.6;-3.0;3.9;1502;1529;387.2;-0.2;316.8;-1.4
94.6137;33.9;;0.049275;;387;317;;;;;;;;;;;
94.6285;;14.7;;;;;;387;317;400;300;0.0;0.0;-0.5;0.6;-3.3;4.0;1504;1530;387.1;2.4;316.8;-4.6
94.6632;34.7;;0.049959;;386;317;;;;;;;;;;;
94.6779;;14.7;;;;;;386;317;400;300;-20.0;0.0;-0.5;0.5;-3.2;3.7;1504;1527;386.2;0.4;316.7;-7.6
94.7116;33.7;;0.050301;;386;317;;;;;;;;;;;
94.7263;;14.7;;;;;;386;317;400;300;0.0;0.0;-0.5;0.5;-3.4;3.3;1506;1524;386.1;3.0;316.5;-9.4
94.7611;34.7;;0.048590;;387;317;;;;;;;;;;;
94.7758;;14.7;;;;;;387;317;400;300;20.0;0.0;-0.4;0.5;-2.8;3.0;1501;1523;387.2;10.5;316.4;-10.4
94.8097;33.9;;0.047564;;387;317;;;;;;;;;;;
94.8244;;14.7;;;;;;387;317;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;387.6;11.4;316.4;-10.7
94.8590;34.6;;0.055776;;388;317;;;;;;;;;;;
94.8737;;14.7;;;;;;388;317;400;300;20.0;0.0;-0.2;0.4;-1.6;2.9;1491;1521;388.6;15.2;316.4;-10.8
94.9078;34.1;;0.049617;;388;317;;;;;;;;;;;
94.9225;;14.7;;;;;;388;317;400;300;0.0;0.0;-0.2;0.4;-1.1;2.9;1488;1521;388.8;13.3;316.4;-10.8
94.9572;34.7;;0.048590;;389;317;;;;;;;;;;;
94.9719;;14.7;;;;;;389;317;400;300;20.0;0.0;-0.2;0.4;-1.1;2.9;1488;1521;389.7;15.5;316.4;-10.8
95.0060;34.1;;0.052697;;390;316;;;;;;;;;;;
95.0209;;14.9;;;;;;390;316;400;300;20.0;-20.0;-0.1;0.4;-0.6;2.6;1484;1520;390.8;17.6;315.4;-15.5
95.0548;33.9;;0.048248;;390;316;;;;;;;;;;;
95.0695;;14.8;;;;;;390;316;400;300;0.0;0.0;-0.0;0.3;-0.3;2.0;1482;1515;390.9;14.0;315.2;-14.7
95.1041;34.5;;0.047564;;390;315;;;;;;;;;;;
95.1188;;14.7;;;;;;390;315;400;300;0.0;-20.0;-0.1;0.3;-0.7;1.9;1485;1514;390.7;10.3;314.2;-17.5
95.1528;34.0;;0.053039;;390;315;;;;;;;;;;;
95.1675;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.2;0.2;-1.2;1.5;1489;1511;390.5;8.0;314.1;-15.3
95.2017;34.2;;0.046879;;390;314;;;;;;;;;;;
95.2165;;14.7;;;;;;390;314;400;300;0.0;-20.0;-0.2;0.2;-1.5;1.6;1491;1512;390.4;6.9;313.2;-17.4
95.2507;34.3;;0.050643;;390;313;;;;;;;;;;;
95.2655;;14.7;;;;;;390;313;400;300;0.0;-20.0;-0.2;0.2;-1.6;1.1;1492;1508;390.4;6.4;312.1;-19.5
95.2998;34.3;;0.046879;;389;313;;;;;;;;;;;
95.3146;;14.7;;;;;;389;313;400;300;-20.0;0.0;-0.3;0.1;-1.9;0.8;1494;1506;389.4;1.5;312.0;-15.9
95.3490;34.4;;0.050986;;389;312;;;;;;;;;;;
95.3637;;14.7;;;;;;389;312;400;300;0.0;-20.0;-0.4;0.2;-2.5;1.0;1499;1507;389.1;2.4;311.2;-17.0
95.3977;34.0;;0.049617;;389;312;;;;;;;;;;;
95.4125;;14.7;;;;;;389;312;400;300;0.0;0.0;-0.4;0.1;-2.4;0.9;1498;1506;389.2;4.3;311.1;-13.8
95.4471;34.6;;0.050301;;388;312;;;;;;;;;;;
95.4618;;14.7;;;;;;388;312;400;300;-20.0;0.0;-0.4;0.2;-2.5;1.3;1498;1509;388.3;1.0;311.3;-10.8
95.4958;34.0;;0.056461;;388;313;;;;;;;;;;;
95.5106;;14.7;;;;;;388;313;400;300;0.0;20.0;-0.4;0.3;-2.9;1.9;1501;1514;388.1;2.6;312.4;-4.2
95.5450;34.4;;0.051670;;387;313;;;;;;;;;;;
95.5597;;14.7;;;;;;387;313;400;300;-20.0;0.0;-0.4;0.4;-2.9;2.7;1502;1520;387.2;0.1;312.7;-4.1
95.5938;34.1;;0.048590;;388;313;;;;;;;;;;;
95.6086;;14.7;;;;;;388;313;400;300;20.0;0.0;-0.4;0.4;-3.0;2.7;1502;1520;388.1;7.2;312.7;-5.6
95.6391;30.5;;0.046195;;388;313;;;;;;;;;;;
95.6538;;14.7;;;;;;388;313;400;300;0.0;0.0;-0.3;0.4;-2.1;2.5;1495;1519;388.4;9.0;312.7;-6.9
95.6881;34.3;;0.046195;;389;313;;;;;;;;;;;
95.7028;;14.7;;;;;;389;313;400;300;20.0;0.0;-0.2;0.4;-1.6;2.4;1492;1518;389.5;13.7;312.6;-7.7
95.7410;38.2;;0.049275;;389;314;;;;;;;;;;;
95.7558;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.2;0.4;-1.0;2.5;1487;1519;389.7;12.3;313.5;-3.3
95.7861;30.3;;0.048933;;389;314;;;;;;;;;;;
95.8008;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.2;0.5;-1.2;3.1;1489;1523;389.6;10.0;313.8;-4.3
95.8351;34.3;;0.057145;;390;314;;;;;;;;;;;
95.8499;;14.7;;;;;;390;314;400;300;20.0;0.0;-0.2;0.4;-1.2;2.9;1489;1522;390.5;13.1;313.7;-6.2
95.8879;38.1;;0.048590;;390;315;;;;;;;;;;;
95.9027;;14.8;;;;;;390;315;400;300;0.0;20.0;-0.1;0.4;-0.9;2.9;1486;1522;390.7;11.4;314.6;-2.9
95.9370;34.3;;0.050643;;390;315;;;;;;;;;;;
95.9518;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.2;0.5;-1.1;3.4;1488;1525;390.6;9.1;314.8;-4.5
95.9860;34.2;;0.049617;;391;315;;;;;;;;;;;
96.0007;;14.7;;;;;;391;315;400;300;20.0;0.0;-0.2;0.5;-1.1;3.2;1488;1524;391.5;12.3;314.7;-6.7
96.0344;33.7;;0.050986;;391;315;;;;;;;;;;;
96.0491;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.1;0.4;-0.7;2.9;1485;1521;391.6;10.6;314.6;-8.3
96.0834;34.3;;0.052354;;391;315;;;;;;;;;;;
96.0982;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.1;0.4;-0.9;2.7;1486;1520;391.6;8.4;314.5;-9.1
96.1327;34.5;;0.051328;;391;315;;;;;;;;;;;
96.1474;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.2;0.4;-1.2;2.6;1489;1519;391.5;6.9;314.5;-9.4
96.1816;34.1;;0.051670;;391;315;;;;;;;;;;;
96.1963;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.2;0.4;-1.4;2.6;1490;1519;391.4;6.1;314.5;-9.5
96.2308;34.5;;0.051670;;390;315;;;;;;;;;;;
96.2455;;14.7;;;;;;390;315;400;300;-20.0;0.0;-0.3;0.4;-1.7;2.5;1493;1519;390.4;1.0;314.5;-9.5
96.2795;34.0;;0.051670;;390;315;;;;;;;;;;;
96.2943;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.4;0.4;-2.4;2.5;1497;1519;390.1;1.8;314.5;-9.5
96.3286;34.3;;0.049959;;390;315;;;;;;;;;;;
96.3433;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.3;0.4;-2.3;2.5;1497;1519;390.1;3.6;314.5;-9.5
96.3779;34.6;;0.049959;;389;314;;;;;;;;;;;
96.3926;;14.7;;;;;;389;314;400;300;-20.0;-20.0;-0.3;0.3;-2.3;2.3;1497;1517;389.2;0.3;313.5;-14.2
96.4265;33.9;;0.048933;;389;314;;;;;;;;;;;
96.4413;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.4;0.3;-2.7;1.7;1500;1513;389.1;2.0;313.2;-13.4
96.4721;30.8;;0.059540;;389;314;;;;;;;;;;;
96.4868;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.4;0.3;-2.5;1.8;1498;1513;389.2;4.2;313.3;-11.5
96.5211;34.3;;0.046195;;388;314;;;;;;;;;;;
96.5359;;14.7;;;;;;388;314;400;300;-20.0;0.0;-0.4;0.3;-2.5;2.0;1498;1515;388.3;1.0;313.4;-10.1
96.5737;37.9;;0.048590;;388;313;;;;;;;;;;;
96.5885;;14.7;;;;;;388;313;400;300;0.0;-20.0;-0.4;0.3;-2.9;2.0;1501;1515;388.1;2.7;312.4;-14.1
96.6227;34.3;;0.046537;;388;313;;;;;;;;;;;
96.6375;;14.8;;;;;;388;313;400;300;0.0;0.0;-0.4;0.2;-2.6;1.5;1500;1511;388.2;4.9;312.3;-12.9
96.6713;33.8;;0.050301;;388;313;;;;;;;;;;;
96.6861;;14.7;;;;;;388;313;400;300;0.0;0.0;-0.4;0.2;-2.4;1.6;1498;1512;388.3;6.4;312.3;-10.9
96.7207;34.6;;0.046195;;389;313;;;;;;;;;;;
96.7355;;14.7;;;;;;389;313;400;300;20.0;0.0;-0.3;0.3;-1.9;1.9;1494;1514;389.4;11.9;312.4;-9.5
96.7696;34.2;;0.047564;;389;314;;;;;;;;;;;
96.7844;;14.7;;;;;;389;314;400;300;0.0;20.0;-0.2;0.3;-1.3;2.3;1489;1517;389.6;11.4;313.5;-3.9
96.8184;34.0;;0.051328;;389;314;;;;;;;;;;;
96.8331;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.2;0.4;-1.3;3.0;1490;1522;389.6;9.7;313.7;-4.5
96.8662;33.0;;0.050301;;389;314;;;;;;;;;;;
96.8809;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.2;0.4;-1.5;2.9;1491;1522;389.5;8.3;313.7;-6.2
96.9169;36.1;;0.052012;;390;314;;;;;;;;;;;
96.9317;;14.7;;;;;;390;314;400;300;20.0;0.0;-0.2;0.4;-1.5;2.7;1491;1520;390.5;12.2;313.6;-7.6
96.9657;34.0;;0.048248;;390;315;;;;;;;;;;;
96.9804;;14.7;;;;;;390;315;400;300;0.0;20.0;-0.1;0.4;-1.0;2.8;1487;1521;390.6;11.0;314.5;-3.6
97.0145;34.1;;0.050301;;390;315;;;;;;;;;;;
97.0292;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.2;0.5;-1.1;3.3;1488;1524;390.6;9.0;314.7;-4.9
97.0637;34.4;;0.049959;;391;315;;;;;;;;;;;
97.0784;;14.7;;;;;;391;315;400;300;20.0;0.0;-0.2;0.5;-1.1;3.1;1488;1523;391.5;12.3;314.7;-6.8
97.1127;34.3;;0.047906;;391;315;;;;;;;;;;;
97.1274;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.1;0.4;-0.7;2.9;1485;1521;391.6;10.6;314.6;-8.3
97.1617;34.2;;0.049959;;391;315;;;;;;;;;;;
97.1764;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.1;0.4;-0.9;2.7;1486;1520;391.6;8.5;314.5;-9.1
97.2107;34.3;;0.054065;;391;315;;;;;;;;;;;
97.2255;;14.7;;;;;;391;315;400;300;0.0;0.0;-0.2;0.4;-1.2;2.6;1489;1519;391.5;6.9;314.5;-9.4
97.2593;33.9;;0.049959;;390;315;;;;;;;;;;;
97.2741;;14.7;;;;;;390;315;400;300;-20.0;0.0;-0.2;0.4;-1.6;2.6;1492;1519;390.4;1.4;314.5;-9.5
97.3085;34.4;;0.046879;;390;315;;;;;;;;;;;
97.3232;;14.7;;;;;;390;315;400;300;0.0;0.0;-0.3;0.4;-2.3;2.5;1497;1519;390.1;1.9;314.5;-9.5
97.3573;34.1;;0.046537;;390;315;;;;;;;;;;;
97.3721;;14.8;;;;;;390;315;400;300;0.0;0.0;-0.3;0.4;-2.2;2.5;1497;1519;390.2;3.6;314.5;-9.5
97.4067;34.6;;0.045511;;389;315;;;;;;;;;;;
97.4214;;14.7;;;;;;389;315;400;300;-20.0;0.0;-0.3;0.4;-2.3;2.5;1497;1519;389.2;0.3;314.5;-9.5
97.4554;34.0;;0.049959;;389;315;;;;;;;;;;;
97.4702;;14.7;;;;;;389;315;400;300;0.0;0.0;-0.4;0.4;-2.7;2.5;1500;1519;389.1;2.0;314.5;-9.5
97.5046;34.4;;0.047906;;389;315;;;;;;;;;;;
97.5193;;14.8;;;;;;389;315;400;300;0.0;0.0;-0.4;0.4;-2.5;2.5;1498;1519;389.2;4.2;314.5;-9.5
97.5538;34.4;;0.048933;;388;314;;;;;;;;;;;
97.5685;;14.7;;;;;;388;314;400;300;-20.0;-20.0;-0.4;0.3;-2.5;2.3;1498;1517;388.3;1.0;313.5;-14.2
97.6024;33.8;;0.050301;;388;314;;;;;;;;;;;
97.6171;;14.7;;;;;;388;314;400;300;0.0;0.0;-0.4;0.3;-2.9;1.7;1501;1513;388.1;2.7;313.2;-13.4
97.6517;34.5;;0.048248;;389;314;;;;;;;;;;;
97.6664;;14.7;;;;;;389;314;400;300;20.0;0.0;-0.4;0.3;-2.4;1.8;1498;1513;389.2;9.6;313.3;-11.5
97.6977;31.3;;0.061251;;389;314;;;;;;;;;;;
97.7125;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.2;0.3;-1.5;2.0;1491;1515;389.5;10.2;313.4;-10.1
97.7465;34.0;;0.050986;;389;313;;;;;;;;;;;
97.7612;;14.7;;;;;;389;313;400;300;0.0;-20.0;-0.2;0.3;-1.5;2.0;1491;1515;389.6;9.2;312.4;-14.1
97.7951;33.8;;0.048248;;389;313;;;;;;;;;;;
97.8098;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.2;0.2;-1.6;1.5;1492;1511;389.5;8.1;312.3;-12.9
97.8438;34.1;;0.054065;;389;313;;;;;;;;;;;
97.8586;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.7;1.6;1493;1512;389.5;7.5;312.3;-10.9
97.8931;34.6;;0.054750;;389;313;;;;;;;;;;;
97.9079;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.8;1.9;1493;1514;389.4;7.1;312.4;-9.5
97.9425;34.6;;0.058172;;389;313;;;;;;;;;;;
97.9572;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.8;2.1;1494;1515;389.4;7.0;312.5;-8.7
97.9906;33.4;;0.057145;;389;313;;;;;;;;;;;
98.0054;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;6.9;312.5;-8.3
98.0433;38.0;;0.051328;;389;313;;;;;;;;;;;
98.0581;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.3;-1.9;2.2;1494;1516;389.4;6.9;312.5;-8.2
98.0890;30.9;;0.059540;;389;314;;;;;;;;;;;
98.1038;;14.8;;;;;;389;314;400;300;0.0;20.0;-0.3;0.4;-1.9;2.5;1494;1518;389.4;7.0;313.5;-3.5
98.1416;37.8;;0.047564;;389;314;;;;;;;;;;;
98.1563;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.5;-1.9;3.0;1494;1523;389.4;7.0;313.7;-4.3
98.1869;30.5;;0.046195;;389;314;;;;;;;;;;;
98.2016;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.9;1494;1522;389.4;7.0;313.7;-6.2
98.2359;34.3;;0.053381;;389;314;;;;;;;;;;;
98.2506;;14.7;;;;;;389;314;400;300;0.0;0.0;-0.3;0.4;-1.9;2.7;1494;1520;389.4;7.0;313.6;-7.6
98.2883;37.7;;0.046879;;389;313;;;;;;;;;;;
98.3031;;14.8;;;;;;389;313;400;300;0.0;-20.0;-0.3;0.3;-1.9;2.3;1494;1517;389.4;7.0;312.6;-13.1
98.3375;34.5;;0.046879;;389;313;;;;;;;;;;;
98.3523;;14.7;;;;;;389;313;400;300;0.0;0.0;-0.3;0.2;-1.9;1.6;1494;1512;389.4;7.0;312.3;-12.6
